z,H_over_Hrecon_minus_one,drain_source,d_transfer
0.4050885430202,0.0,0.000318749089793533,0.06896208435294
0.4062213953425,2.220446049250313e-16,0.000320861763378032,0.06896170195354
0.4073551610267,0.0,0.00032300044814799754,0.06896131794217
0.4084898408092,-2.220446049250313e-16,0.00032516576592037696,0.06896093229758
0.409625435427,0.0,0.00032735835929875826,0.06896054499786
0.4107619456178,0.0,0.0003295788910953359,0.06896015602053
0.4118993721196,0.0,0.0003318280423190971,0.06895976534257
0.4130377156713,0.0,0.0003341065151359744,0.06895937294038
0.4141769770123,0.0,0.0003364150347602915,0.06895897878963
0.4153171568824,0.0,0.0003387543495449935,0.06895858286534
0.4164582560223,0.0,0.0003411252276091305,0.06895818514198
0.4176002751731,-2.220446049250313e-16,0.00034352846363890896,0.06895778559323
0.4187432150766,0.0,0.00034596487741087354,0.06895738419203
0.4198870764752,0.0,0.00034843531240075817,0.06895698091067
0.4210318601117,0.0,0.00035094063827246705,0.06895657572068
0.4221775667298,0.0,0.00035348175317371605,0.06895616859276
0.4233241970736,0.0,0.0003560595840708212,0.06895575949677
0.4244717518879,0.0,0.000358675083020003,0.06895534840193
0.4256202319179,0.0,0.0003613292348571334,0.06895493527645
0.4267696379097,0.0,0.0003640230559219219,0.06895452008766
0.4279199706099,0.0,0.00036675759246469856,0.06895410280208
0.4290712307655,0.0,0.0003695339228973265,0.0689536833853
0.4302234191244,0.0,0.00037235316169635766,0.06895326180188
0.4313765364349,2.220446049250313e-16,0.0003752164594981344,0.06895283801538
0.432530583446,0.0,0.0003781249978739901,0.0689524119885
0.4336855609072,0.0,0.00038107999947325626,0.06895198368279
0.4348414695687,2.220446049250313e-16,0.00038408272632255066,0.06895155305868
0.4359983101813,0.0,0.00038713447839025533,0.06895112007556
0.4371560834964,0.0,0.00039023659504312303,0.06895068469174
0.438314790266,0.0,0.00039339046088321926,0.06895024686427
0.4394744312426,0.0,0.0003965975050099199,0.06894980654893
0.4406350071795,0.0,0.00039985919727191736,0.06894936370044
0.4417965188306,-2.220446049250313e-16,0.0004031770569502678,0.06894891827214
0.4429589669501,0.0,0.0004065526526615375,0.06894847021599
0.4441223522931,-2.220446049250313e-16,0.0004099875995398318,0.06894801948272
0.4452866756154,0.0,0.0004134835655106328,0.0689475660216
0.446451937673,0.0,0.00041704227297491476,0.0689471097804
0.4476181392229,0.0,0.000420665496598029,0.06894665070549
0.4487852810226,0.0,0.0004243550675160822,0.06894618874173
0.44995336383,0.0,0.0004281128772630125,0.06894572383229
0.451122388404,0.0,0.00043194087630547335,0.06894525591879
0.4522923555038,0.0,0.0004358410751272798,0.06894478494126
0.4534632658893,0.0,0.0004398155512935568,0.06894431083789
0.454635120321,0.0,0.00044386644932013883,0.06894383354505
0.4558079195601,0.0,0.0004479959765044258,0.06894335299753
0.4569816643683,0.0,0.00045220641569465266,0.06894286912802
0.458156355508,0.0,0.00045650012359143096,0.06894238186726
0.4593319937422,0.0,0.00046087952569040454,0.06894189114422
0.4605085798344,0.0,0.00046534713004083586,0.06894139688562
0.4616861145489,0.0,0.0004699055261862623,0.06894089901605
0.4628645986505,0.0,0.00047455738067187246,0.0689403974581
0.4640440329046,0.0,0.0004793054487674765,0.06893989213201
0.4652244180774,0.0,0.00048415257569144965,0.06893938295563
0.4664057549354,0.0,0.000489101693629649,0.06893886984459
0.467588044246,0.0,0.0004941558297314681,0.06893835271202
0.4687712867771,0.0,0.0004993181107890701,0.06893783146844
0.4699554832972,0.0,0.0005045917595099479,0.06893730602191
0.4711406345755,0.0,0.0005099801040281438,0.06893677627776
0.4723267413818,0.0,0.0005154865811672005,0.06893624213845
0.4735138044864,0.0,0.0005211147330383086,0.06893570350382
0.4747018246603,0.0,0.000526868218422566,0.06893516027065
0.4758908026753,2.220446049250313e-16,0.0005327508152289557,0.06893461233264
0.4770807393035,0.0,0.0005387664169269224,0.06893405958061
0.4782716353179,0.0,0.0005449190460735848,0.06893350190203
0.4794634914919,2.220446049250313e-16,0.0005512128559936384,0.068932939181
0.4806563085996,0.0,0.0005576521265584642,0.06893237129851
0.4818500874159,0.0,0.0005642412806325383,0.06893179813184
0.4830448287161,0.0,0.0005709848845590485,0.06893121955464
0.4842405332762,0.0,0.0005778876433640863,0.06893063543711
0.4854372018729,0.0,0.0005849544204125362,0.06893004564542
0.4866348352833,0.0,0.0005921902353069523,0.06892945004179
0.4878334342854,2.220446049250313e-16,0.0005996002619488849,0.06892884848467
0.4890329996577,0.0,0.0006071898476391295,0.06892824082806
0.4902335321792,0.0,0.0006149645096995028,0.06892762692178
0.4914350326299,0.0,0.000622929938646277,0.06892700661133
0.49263750179,0.0,0.0006310920138244453,0.0689263797375
0.4938409404406,0.0,0.0006394567987455709,0.06892574613654
0.4950453493634,0.0,0.0006480305535502954,0.06892510563982
0.4962507293406,0.0,0.0006568197425803866,0.06892445807367
0.4974570811551,0.0,0.0006658310315050105,0.06892380325949
0.4986644055905,0.0,0.0006750713057024289,0.06892314101325
0.4998727034309,0.0,0.0006845476712977284,0.06892247114552
0.5010819754613,0.0,0.0006942674584220196,0.06892179346143
0.5022922224669,0.0,0.0007042382395994122,0.06892110776014
0.5035034452339,-2.220446049250313e-16,0.0007144678250273351,0.06892041383507
0.5047156445489,0.0,0.0007249642778643839,0.06891971147349
0.5059288211994,0.0,0.0007357359248815137,0.06891900045624
0.5071429759733,-2.220446049250313e-16,0.0007467913517769428,0.06891828055798
0.5083581096593,0.0,0.0007581394274128133,0.06891755154649
0.5095742230464,2.220446049250313e-16,0.0007697893057263429,0.06891681318266
0.5107913169248,0.0,0.0007817504281057649,0.06891606522058
0.5120093920848,0.0,0.000794032547995714,0.06891530740675
0.5132284493176,0.0,0.0008066457262834557,0.0689145394804
0.514448489415,2.220446049250313e-16,0.0008196003482883385,0.06891376117301
0.5156695131695,0.0,0.0008329071371934859,0.06891297220798
0.5168915213741,0.0,0.0008465771531670065,0.06891217230078
0.5181145148226,0.0,0.000860621819734142,0.06891136115819
0.5193384943092,0.0,0.000875052921615078,0.06891053847853
0.5205634606291,-2.220446049250313e-16,0.0008898826240427367,0.06890970395111
0.5217894145777,2.220446049250313e-16,0.000905123486671659,0.06890885725592
0.5230163569515,-2.220446049250313e-16,0.0009207884640449109,0.06890799806377
0.5242442885472,2.220446049250313e-16,0.0009368909360578127,0.06890712603541
0.5254732101626,-2.220446049250313e-16,0.000953444704884056,0.0689062408218
0.5267031225957,0.0,0.0009704640187967282,0.06890534206345
0.5279340266454,-2.220446049250313e-16,0.0009879635876213395,0.0689044293901
0.5291659231113,0.0,0.0010059585826703852,0.06890350242086
0.5303988127934,0.0,0.0010244646736834798,0.06890256076319
0.5316326964925,0.0,0.0010434980240675482,0.0689016040132
0.5328675750101,0.0,0.0010630753193234034,0.06890063175495
0.5341034491482,0.0,0.0010832137834482975,0.06889964356003
0.5353403197096,-2.220446049250313e-16,0.001103931182878905,0.06889863898769
0.5365781874976,0.0,0.0011252458637204307,0.06889761758376
0.5378170533162,-2.220446049250313e-16,0.0011471767510714565,0.06889657888095
0.53905691797,0.0,0.0011697433834609832,0.06889552239785
0.5402977822645,0.0,0.0011929659200736137,0.068894447639
0.5415396470056,-2.220446049250313e-16,0.0012168651666954085,0.06889335409419
0.5427825129998,0.0,0.001241462598508996,0.06889224123802
0.5440263810544,0.0,0.0012667803695055983,0.06889110852978
0.5452712519774,0.0,0.001292841352491052,0.06888995541244
0.5465171265773,0.0,0.0013196691408137525,0.06888878131282
0.5477640056633,2.220446049250313e-16,0.0013472880914676846,0.06888758564047
0.5490118900453,0.0,0.0013757233325126187,0.06888636778768
0.5502607805338,0.0,0.001405000797250584,0.0688851271287
0.5515106779399,0.0,0.0014351472500165286,0.06888386301913
0.5527615830756,0.0,0.0014661903002537798,0.06888257479583
0.5540134967532,0.0,0.001498158449234248,0.06888126177568
0.555266419786,0.0,0.0015310810953375596,0.06887992325571
0.5565203529877,0.0,0.001564988583436562,0.0688785585119
0.5577752971727,0.0,0.0015999122169189392,0.06887716679905
0.5590312531563,0.0,0.0016358843024438065,0.06887574734976
0.560288221754,0.0,0.0016729381696209487,0.06887429937411
0.5615462037824,0.0,0.0017111082106442332,0.06887282205876
0.5628052000585,0.0,0.001750429911034912,0.06887131456637
0.5640652114001,2.220446049250313e-16,0.0017909398799206364,0.06886977603499
0.5653262386256,0.0,0.00183267589695577,0.06886820557698
0.5665882825539,0.0,0.001875676928736458,0.06886660227891
0.5678513440049,0.0,0.001919983191144776,0.06886496519996
0.5691154237989,0.0,0.0019656361611093786,0.06886329337204
0.570380522757,0.0,0.002012678642205885,0.06886158579808
0.5716466417008,0.0,0.0020611547812053885,0.06885984145203
0.5729137814527,0.0,0.0021111101305566183,0.06885805927733
0.5741819428358,-2.220446049250313e-16,0.00216259167553543,0.06885623818653
0.5754511266737,0.0,0.0022156478897754042,0.06885437706006
0.5767213337908,0.0,0.002270328773487557,0.06885247474552
0.5779925650121,0.0,0.002326685906955014,0.06885053005651
0.5792648211632,0.0,0.0023847724935591374,0.06884854177189
0.5805381030706,0.0,0.002444643413312794,0.06884650863456
0.5818124115613,0.0,0.0025063552726391266,0.06884442935055
0.5830877474629,0.0,0.0025699664561592765,0.06884230258794
0.5843641116037,0.0,0.002635537184679764,0.06884012697568
0.5856415048129,0.0,0.002703129564391438,0.06883790110264
0.5869199279201,0.0,0.0027728076538120292,0.06883562351618
0.5881993817556,0.0,0.0028446375103157377,0.06883329272138
0.5894798671505,0.0,0.0029186872668711303,0.06883090717923
0.5907613849364,0.0,0.0029950271748544503,0.06882846530613
0.5920439359458,0.0,0.0030737296919542373,0.06882596547171
0.5933275210116,0.0,0.0031548695210714284,0.06882340599851
0.5946121409676,0.0,0.0032385237074877213,0.06882078515956
0.5958977966482,0.0,0.003324771678509647,0.06881810117807
0.5971844888883,0.0,0.0034136953442428972,0.0688153522249
0.5984722185238,0.0,0.0035053791431153528,0.06881253641818
0.599760986391,0.0,0.0035999101435443466,0.06880965182073
0.601050793327,-2.220446049250313e-16,0.0036973780966833136,0.06880669643958
0.6023416401696,0.0,0.0037978755415623393,0.06880366822329
0.6036335277572,0.0,0.00390149786008658,0.06880056506142
0.6049264569288,0.0,0.004008343391202849,0.06879738478174
0.6062204285243,0.0,0.0041185134849392084,0.06879412514961
0.607515443384,0.0,0.004232112622571418,0.06879078386513
0.6088115023493,0.0,0.004349248478865738,0.06878735856238
0.6101086062618,0.0,0.004470032035515099,0.06878384680655
0.611406755964,0.0,0.0045945776635512815,0.06878024609302
0.6127059522991,0.0,0.00472300323381896,0.06877655384447
0.614006196111,0.0,0.004855430185595922,0.06877276740972
0.6153074882441,0.0,0.004991983680030935,0.06876888406093
0.6166098295438,0.0,0.0051327926783058956,0.06876490099217
0.6179132208558,0.0,0.005277990043004518,0.06876081531654
0.6192176630268,0.0,0.005427712648623169,0.06875662406473
0.620523156904,0.0,0.005582101506075974,0.06875232418195
0.6218297033353,0.0,0.005741301859296808,0.06874791252646
0.6231373031694,0.0,0.005905463338856721,0.06874338586626
0.6244459572556,0.0,0.006074740054184331,0.06873874087761
0.6257556664438,0.0,0.006249290730089815,0.06873397414153
0.6270664315848,2.220446049250313e-16,0.0064292788173404,0.06872908214229
0.6283782535298,0.0,0.006614872641470189,0.0687240612637
0.6296911331311,0.0,0.006806245515846816,0.06871890778752
0.6310050712412,0.0,0.007003575894602759,0.06871361788961
0.6323200687136,0.0,0.00720704749222722,0.06870818763827
0.6336361264024,0.0,0.00741684944065977,0.06870261299015
0.6349532451625,0.0,0.0076331764160403,0.06869688978858
0.6362714258492,0.0,0.007856228799256602,0.06869101375925
0.6375906693188,-2.220446049250313e-16,0.008086212810494344,0.06868498050849
0.6389109764282,0.0,0.008323340672496567,0.06867878551875
0.6402323480349,0.0,0.00856783075350719,0.06867242414675
0.6415547849972,0.0,0.008819907732414424,0.0686658916189
0.6428782881739,-2.220446049250313e-16,0.009079802750565738,0.0686591830292
0.6442028584248,0.0,0.0093477535780703,0.06865229333461
0.6455284966102,0.0,0.0096240047745517,0.06864521735271
0.646855203591,0.0,0.009908807856382583,0.0686379497571
0.6481829802291,0.0,0.010202421465513483,0.06863048507468
0.6495118273868,0.0,0.010505111538317761,0.06862281768115
0.6508417459272,0.0,0.010817151480767872,0.06861494179793
0.6521727367141,0.0,0.011138822340122046,0.06860685148773
0.653504800612,0.0,0.011470412984258252,0.06859854065109
0.6548379384862,0.0,0.011812220277478974,0.06859000302207
0.6561721512025,0.0,0.012164549261221486,0.06858123216439
0.6575074396275,0.0,0.012527713335680944,0.06857222146718
0.6588438046284,0.0,0.012902034438584384,0.06856296414084
0.6601812470734,0.0,0.013287843234294912,0.06855345321278
0.661519767831,0.0,0.013685479287354805,0.068543681523
0.6628593677707,0.0,0.014095291260605226,0.06853364171983
0.6642000477625,0.0,0.014517637080558029,0.06852332625527
0.6655418086773,0.0,0.014952884145312017,0.06851272738069
0.6668846513865,0.0,0.015401409478704678,0.06850183714194
0.6682285767624,0.0,0.01586359994871486,0.06849064737504
0.6695735856778,0.0,0.016339852405898837,0.06847914970109
0.6709196790063,0.0,0.016830573914514212,0.06846733552187
0.6722668576222,0.0,0.01733618186839689,0.06845519601466
0.6736151224006,0.0,0.01785710423860334,0.06844272212769
0.6749644742172,0.0,0.018393779661049308,0.06842990457495
0.6763149139484,2.220446049250313e-16,0.01894665770073073,0.06841673383142
0.6776664424713,0.0,0.019516198911126426,0.06840320012795
0.6790190606638,0.0,0.02010287510779207,0.06838929344628
0.6803727694044,0.0,0.02070716940351317,0.06837500351397
0.6817275695724,0.0,0.021329576483604493,0.06836031979923
0.6830834620477,0.0,0.02197060260728958,0.06834523150593
0.684440447711,0.0,0.022630765897395634,0.0683297275683
0.6857985274437,0.0,0.02331059630154407,0.06831379664604
0.6871577021279,0.0,0.02401063587881156,0.06829742711884
0.6885179726463,0.0,0.024731438740480557,0.06828060708168
0.6898793398826,-1.1102230246251565e-16,0.025473571286170362,0.06826332433932
0.6912418047208,0.0,0.026237612183134282,0.06824556640153
0.6926053680461,0.0,0.027024152494819625,0.06822732047784
0.693970030744,0.0,0.02783379572536387,0.06820857347253
0.6953357937009,0.0,0.028667157839680827,0.06818931197985
0.6967026578038,0.0,0.02952486734319562,0.06816952227873
0.6980706239406,0.0,0.03040756522075948,0.06814919032841
0.6994396929998,0.0,0.03131590499489,0.06812830176324
0.7008098658707,0.0,0.032250552624685826,0.06810684188851
0.7021811434431,0.0,0.03321218648327904,0.06808479567568
0.7035535266077,0.0,0.03420149731625519,0.06806214775772
0.704927016256,0.0,0.03521918803880962,0.06803888242565
0.70630161328,-1.1102230246251565e-16,0.03626597373100246,0.06801498362345
0.7076773185725,0.0,0.03734258140117218,0.06799043494475
0.7090541330271,0.0,0.03844974977612908,0.06796521962933
0.710432057538,0.0,0.039588229192949485,0.0679393205586
0.7118110930003,0.0,0.040758781222713356,0.06791272025347
0.7131912403096,2.220446049250313e-16,0.041962178476411746,0.06788540087042
0.7145725003624,0.0,0.04319920424522933,0.06785734419908
0.7159548740558,2.220446049250313e-16,0.044470652118276714,0.06782853165993
0.7173383622876,-1.1102230246251565e-16,0.04577732558718004,0.06779894430202
0.7187229659565,0.0,0.047120037631733676,0.06776856280086
0.7201086859619,0.0,0.048499610185757124,0.06773736745732
0.7214955232036,0.0,0.049916873586584996,0.0677053381967
0.7228834785826,2.220446049250313e-16,0.05137266604425142,0.06767245456743
0.7242725530003,0.0,0.052867832950006466,0.06763869574137
0.725662747359,2.220446049250313e-16,0.05440322615474309,0.06760404051441
0.7270540625615,0.0,0.05597970329756225,0.06756846730624
0.7284464995116,0.0,0.05759812693996483,0.0675319541623
0.7298400591136,0.0,0.0592593636532348,0.06749447875616
0.7312347422728,0.0,0.06096428318292656,0.06745601839072
0.732630549895,0.0,0.06271375738748969,0.06741655000204
0.7340274828868,0.0,0.06450865914378372,0.0673760501635
0.7354255421554,0.0,0.06634986127144694,0.0673344950894
0.7368247286091,0.0,0.06823823531114959,0.06729186064028
0.7382250431565,0.0,0.07017465020595633,0.06724812232944
0.7396264867072,0.0,0.072159970972082,0.06720325532934
0.7410290601714,0.0,0.07419505729832972,0.06715723447858
0.7424327644602,0.0,0.07628076198767725,0.06711003429113
0.7438376004852,0.0,0.07841792936804139,0.06706162896586
0.745243569159,2.220446049250313e-16,0.08060739368736984,0.06701199239552
0.7466506713947,0.0,0.08284997730799523,0.06696109817903
0.7480589081063,0.0,0.08514648885634989,0.0669089196343
0.7494682802084,0.0,0.08749772139067494,0.06685542980976
0.7508787886164,0.0,0.08990445034777284,0.06680060149985
0.7522904342465,0.0,0.09236743143665946,0.06674440726156
0.7537032180156,0.0,0.09488739856269227,0.06668681942871
0.7551171408413,2.220446049250313e-16,0.09746506152873455,0.06662781013124
